region_id,latitude,longitude,year,month,temp_c,humidity,wind_speed,rain_mm_last_7d,vegetation_index,population_density,fire_occurred,burned_area_ha
26,41.686244411895814,-120.7891890291295,2022,9,26.087082878433566,13.626115847724071,37.89227596947848,0.3408169620991092,0.5993929832372245,46.83888512336259,0,0.0
19,37.32725892917553,-116.50149235563534,2015,5,23.366882554572165,45.164002702112526,14.76070929644691,1.0615692532815415,0.861940774424298,104.25355076481316,1,18.952543295393262
39,40.769962336152396,-119.87324673916604,2021,3,26.402661702776292,30.1263177745071,5.4206749424301615,2.616222698075969,0.5100559852141051,34.41997052997243,1,78.63160223503476
3,39.03011854564756,-117.53903824994937,2019,5,30.080467608234834,56.00200262729518,20.735985065322605,13.819076916568157,0.6195054964173351,61.086338536606455,0,0.0
45,39.882802389326024,-117.53549909875393,2015,2,19.678892448322465,42.51275355468308,4.504369173968827,2.3680665673454526,0.5334368054460563,64.2924955895609,0,0.0
13,40.14179110453424,-115.11960935639883,2017,11,29.976056112386992,14.520948889583037,37.35949674050469,5.454323710817296,0.8529923549522094,31.92598665055282,0,0.0
50,38.03875905514414,-118.01307597680902,2021,4,21.356737928399117,57.392828362683034,7.34318509420584,1.4724407226616776,0.2532593087358551,41.03656667903215,0,0.0
28,38.346404186906305,-118.97846390038013,2015,10,35.74241424574388,22.927863182012295,10.110634398046564,0.679290921662971,0.5507837905777437,157.71036840165132,1,114.24881156713447
20,38.1119669424698,-122.61128673603483,2021,2,33.10487983124694,26.86062452031429,16.265461075398818,0.3015990293129577,0.6808667089698068,33.43917090945367,1,43.53471369515458
28,38.704467024720635,-122.84262393321295,2019,2,24.434598320568824,30.1130206841771,15.326578742365031,1.8221928620472216,0.7543345768955658,5.691478368784497,1,21.679874208926943
8,34.23515556605206,-122.4567843471692,2015,12,20.18208277734979,12.561214820215662,31.78651569591556,0.8578638237625114,0.6081130532108954,125.87098852578768,1,13.237005630694531
41,37.16412135879212,-122.28151518672905,2015,8,19.225670101627085,34.825771111530244,18.252672822038495,0.9558657723554491,0.8362424208850177,195.19662387849,1,47.97110591149259
39,38.84950970848937,-117.62122907336366,2015,1,29.36814251037265,16.16592455376461,6.830730400133476,7.151425779672395,0.8593940128187101,66.24276292462427,1,35.565779915958565
1,38.78178852204692,-116.59018749725422,2023,7,24.847986167347507,30.048516334417588,10.688395819442963,0.07982416710420037,0.24502345623550847,23.73114063925046,0,0.0
3,40.343648756845056,-118.70008477073581,2017,5,29.634334428759793,27.535489399604216,20.36453540750088,4.080079546816665,0.48165937767896205,114.07746507350616,1,204.36642160756526
13,39.24007471065687,-115.7098226745451,2019,11,36.0211448464782,48.64200417132517,5.898156697045396,2.3858371855087688,0.21642131520480812,181.27084221912924,0,0.0
28,41.93706653072538,-114.08736773266367,2023,8,21.148085306419382,50.15852558163655,24.466227025840563,3.5316687108939373,0.43059166016211003,156.81235596569576,1,29.247879076281496
49,36.27083622886916,-115.79987370880644,2020,1,18.84930878120956,17.6706441194544,22.629892262045836,4.137168430647967,0.5758077525794214,124.5031736825432,1,33.77921269517477
25,36.87320823732985,-117.05117626324041,2023,11,25.96280117266313,28.32755936896131,28.588092655290307,1.8797817379522526,0.8375564513569642,63.01129932151988,1,57.360576485531844
33,37.07077721494237,-118.67507300562853,2022,7,30.723798057261487,28.667658051591584,37.508184615174706,1.7485594985074178,0.792588025725782,108.37603465524398,1,5.355577070193347
38,37.72650245616199,-119.51146928325292,2022,5,20.297698551071214,17.57052219680425,36.490182444046226,6.610064040008348,0.28924980867039,18.248968260851072,1,19.90104975569399
6,40.68798451024968,-123.15607619455457,2015,4,25.17312369379623,49.92267525255953,37.843024722753256,10.250461889429513,0.265121262318627,135.789084856134,1,3.912794969362189
44,35.88633675167368,-120.00631251605309,2023,7,31.850218305854952,45.36141641677116,9.788623880948037,1.0695666091172404,0.612487137129667,145.01920377953016,1,3.8095479002272183
45,40.208001656283436,-114.89865363217865,2020,10,16.835610807548136,19.519089314851737,5.262612265574185,0.5135909402728503,0.5724825807211479,193.00632458198376,0,0.0
32,37.242481464685945,-115.91977370093447,2023,2,26.176589807195498,28.33609542968995,12.09106801985794,11.40391284354126,0.38646434900101667,52.07947174901433,0,0.0
45,38.81484306929607,-121.83948634988313,2017,12,22.299484532006076,15.290251242825711,35.80340691065258,2.1531105193279263,0.8296171591876846,3.6912838086045285,1,76.80340661807503
47,39.06032426581045,-119.33392215302784,2017,1,25.620782954856516,41.4103298546522,38.88213898493953,4.007197623179462,0.8491564866230874,109.12169288543012,1,33.22758688338796
21,36.98278909751148,-115.83276797441455,2020,1,28.54892145291844,16.068596227430984,34.37299804281904,2.227867603005749,0.48182800683811383,141.3581008793629,1,20.434260144714784
16,38.100921641646444,-123.32615445214478,2023,11,26.104042539440456,59.29670843124589,4.400708845101744,0.6722438455487219,0.8232117899794642,158.0814951765976,0,0.0
21,37.30424939718158,-120.1260741433134,2021,12,19.948887989440724,49.03410373439311,37.897119922391724,4.449846561183245,0.46876422598408085,38.74778660496212,1,39.95823150681736
11,34.553062289492956,-115.48158763126052,2017,1,22.493769308832604,29.511927479199752,16.93432109403144,3.723685244812737,0.7157717822807901,52.35057380740473,1,15.822502312540788
37,37.49732311053461,-119.96102135829877,2017,12,32.13296490162233,38.92819661396772,0.37241163049414716,1.1344625945431872,0.533159552283407,102.51818505345926,0,0.0
36,34.77914714042842,-123.2238535526856,2016,5,26.64466446962049,55.56709081082044,17.695749629927743,3.006205254850898,0.2858082095550281,66.12016199400037,0,0.0
35,37.24016639264257,-118.57465631467748,2023,10,29.201595637924243,37.704964019791305,1.8427667870187037,7.971453662318263,0.849553940865915,172.10229731748902,1,5.90058367271284
19,38.743347198654256,-115.38257505081705,2017,7,26.25147655091521,18.72492431989776,21.7551168464447,4.463189677891616,0.5178676153642756,94.75203074774406,1,11.920816861078924
20,38.63531919474801,-118.0971445704684,2019,2,29.0455803412096,28.935167779057966,13.542161097482053,0.5097058806013267,0.7141409282256825,159.9157288204006,1,32.03670678579065
18,39.30097023206656,-121.73720891785769,2023,10,23.019269550313393,52.15724325148727,18.93739734376195,3.9706033026118965,0.45702167010190453,116.12395209647075,0,0.0
47,34.76209206363701,-120.15760379862618,2022,8,21.16244176616282,42.210650799480895,24.52681442972468,6.065711904943017,0.21321661500336428,154.6180283234224,0,0.0
41,39.216985964243506,-119.49876638818068,2016,4,28.818488579240235,42.536219216690014,34.752043832712815,7.868023444559924,0.27037125108428517,66.53459730606477,0,0.0
49,36.49718445357158,-118.20733646179474,2017,12,30.63687005222778,53.34107428442446,26.476063058877145,4.959350950740395,0.5473536356429471,166.28332438606225,1,20.301877231619116
14,37.19236756909689,-116.40648974247387,2016,3,20.42859344601679,54.69865287312523,17.361954739127228,0.8282554098549757,0.6829750499884537,54.914463110204316,1,241.65672805737216
15,40.863890031381644,-123.01126382359365,2022,10,22.12027594288136,55.98962858897181,32.777114146814604,6.192360027795475,0.43431472860549536,109.21976160065816,1,5.425652654539011
31,34.0722432330364,-115.10347966982434,2020,11,24.183867858845467,14.742459662657804,36.223285502925286,5.655809316028659,0.6868419214243553,42.801422634774845,0,0.0
1,38.707301066724845,-123.87690296983925,2020,8,33.09912302491324,37.20630009815504,4.790398657287889,0.12365084154863877,0.6890449126023692,95.10530432523868,1,96.75931227919178
3,38.78971184080086,-120.29947665325744,2023,2,27.815677275841296,47.02547606091593,21.277319102111658,2.6529964319253208,0.6927551351294816,63.63504190174063,1,131.0465397646982
16,37.17327821074849,-123.72579690027342,2022,11,18.379565850670566,47.84634225635069,11.380478389697766,2.024453217940339,0.5447652978143559,53.34068612744285,1,4.74770682479893
23,35.896222856866686,-120.07025774654709,2018,11,24.535086042052495,40.33581009850019,1.882447915077896,5.53441293128177,0.8404203050850527,193.3970036056075,0,0.0
11,35.87739230609241,-118.74187401126676,2018,3,23.770606221247828,18.339366759183708,26.741867804559412,1.2175975181309797,0.5424375625864308,32.01482109734612,1,1.6868450420397614
12,41.06967735728602,-118.88318613418488,2023,12,19.13365221998035,49.871027697083214,34.510831098369025,4.468635125986725,0.5151856354476467,157.46516749147906,1,5.519075133960107
10,37.53619499026286,-122.34371652971734,2015,3,24.476040415526363,46.00556667574729,6.516106179095762,12.221086720848968,0.3395665733074389,196.832991896643,0,0.0
32,36.647114903913376,-117.54259489904388,2016,10,23.549812801968137,14.306788577451815,32.49654630495602,7.992548522278612,0.4153585611494356,3.980296748015566,0,0.0
16,37.59022059065123,-123.55221549495332,2016,11,23.191837381914205,33.19049123371882,34.13582934147767,12.720592034643584,0.22963414476281235,139.80548280841901,0,0.0
8,39.35512321167489,-116.38093179867585,2020,1,22.963093163090946,18.69886997609018,36.57361770665934,19.19989957060303,0.6434747055313191,50.58236111125743,0,0.0
38,35.16605254595801,-114.53355566006454,2018,6,32.356967741744015,26.873852285648596,10.611403563442096,0.053637305084155526,0.37397502074896505,8.097564865660889,0,0.0
12,37.5954706817099,-120.60231172848881,2017,2,23.181484419497423,10.904054610284271,36.15812260759557,4.874120286768171,0.41290867813982557,80.57791579132616,0,0.0
24,38.703074968883094,-118.82760618285668,2017,1,25.248355281501322,30.016493420537913,12.82651018945729,2.6622844910440984,0.7395701651650248,187.043562034175,1,79.84804814350152
28,41.58866683881147,-120.21089721941186,2017,2,24.706176438616353,37.49384605781052,22.093520538220112,9.82537020689442,0.4290548282130177,2.353018873399537,0,0.0
8,36.020222256603354,-123.9328960969594,2020,12,22.47491574816332,40.97912964135434,2.0202988332912852,1.4505230354980323,0.3695371244091995,117.57713838595633,1,18.883701446354017
28,36.874005983329965,-120.14125497104884,2022,6,25.397523661838488,43.17451725643551,1.7552435347497441,19.824347820973486,0.318340424393594,100.27929571906486,0,0.0
36,37.03486871937939,-116.08279740738654,2021,4,25.326752980488816,51.814565655123,28.814928509288116,4.755808199875369,0.742400881527369,174.6768328742095,0,0.0
26,38.844305261159064,-118.04011157816518,2018,6,25.39878263449608,20.7731453637865,17.77919911911164,7.888180037904565,0.2907943805930188,16.80034290412513,1,86.70842268049503
8,36.853856424320014,-122.98740085384841,2018,12,20.703834289517893,16.024091121923398,10.251695014768703,0.4474333873134423,0.5176276321752474,136.30520597733008,1,200.11713074307934
50,38.26809540239756,-115.52860510306215,2016,9,23.969377463736794,52.57685859489628,7.616539840996408,1.0133839384611738,0.5548510812540361,136.02193968665546,1,26.470068260504426
28,40.254322638760236,-118.68914655114757,2015,10,28.801609376749287,17.830640744632493,26.798139634368724,7.102435079965912,0.6811729388800002,133.81600337245663,1,72.06724651242087
28,39.64308475289763,-115.58276638255325,2023,12,24.1009168430998,58.738004066809765,0.01606176101359491,0.11115913948196478,0.6432984376330968,188.4668989870074,0,0.0
37,37.57094917210068,-118.1977848121497,2016,10,25.808909563006292,52.12691146993185,32.23564676787417,8.488013022828795,0.7675044710616223,164.6175058013761,0,0.0
41,40.91372942139335,-118.4031155516206,2022,8,25.835185003631775,35.04383029447996,3.1699842451971527,0.07023610267775612,0.2313260037483667,8.394545248701203,0,0.0
36,38.4651219967509,-122.94740814802988,2023,1,27.086975653669587,59.07107124610126,7.659584596324778,5.351856807085196,0.40750850734557803,94.21657014090263,0,0.0
27,38.3192467160177,-122.32640266861372,2018,8,27.793254575069053,14.86883645540021,15.449455811963585,2.2713909845272893,0.39609388314276583,79.5906112402667,1,22.568608183387607
17,34.27350212751327,-114.2797474350341,2022,9,24.129246951253897,25.15328805875508,19.394349588644143,4.727244300740866,0.30221183391447576,62.029444218160414,0,0.0
9,41.89354384285729,-121.71513253245229,2023,6,20.44332348453952,41.91122075203057,14.199804632557672,5.954154476886027,0.4024247776995102,90.26734503081946,1,6.349082607283471
33,34.983766468237015,-114.22547882009633,2019,10,18.906423356625623,27.500343423658936,12.828486599371756,2.0963641309497953,0.41683571990003243,76.83883698519548,1,128.87379447411917
20,35.84904729942117,-118.68087293475736,2021,5,30.088432063681793,56.41862759903959,38.556640482927534,0.5712352437889626,0.5653191233492347,86.46677997573306,1,4.042740919588565
13,34.41357469793222,-122.64210952936062,2018,6,28.85125223985533,13.281304408890879,25.66318724973577,0.360949889742447,0.6645931352483792,195.8523731217285,1,132.9678019578752
28,39.12002373469531,-123.00697797246308,2015,6,28.246823421687633,37.47059160304823,0.9373182146955283,4.44503206867631,0.46677035952826984,17.72659494991615,1,61.402606231603386
48,35.79760941578144,-121.9113592929426,2017,9,29.056017639313367,39.54331336975572,17.20703633777253,3.6766771412928305,0.7036291619193669,184.44617396774595,1,20.002403495500452
29,35.440083499781785,-114.74362669974664,2019,4,24.19222008187056,42.63640618886121,35.00034798975881,6.777875514206576,0.43531573700570597,96.04734269420534,1,24.7763578596796
13,34.708444673785934,-119.85849775671772,2017,2,21.87561791117225,22.78331116659072,12.058247456426718,3.564051290008453,0.4031985741203322,124.74844909990823,1,67.5095722263427
46,34.826471656992126,-120.04565732007086,2021,11,20.097962951009812,28.22832137599322,3.7822537909755294,2.744764854576543,0.5788316390999171,166.03659332353877,0,0.0
35,38.67736560354071,-120.86793738929826,2023,11,19.553250017072504,52.184026483248886,30.33539086359671,2.538213292529121,0.21660145221405344,72.09260582985111,0,0.0
6,39.505662926932764,-122.52938149433412,2020,9,31.060793442751656,19.74713844850799,24.24055327744325,0.1340145643556021,0.25585238654380027,86.08438161759338,1,24.64638887866741
18,37.179031907715206,-119.12148802807593,2015,2,22.534275721229257,51.343392358668105,22.812500313060156,2.0440324342331664,0.4925786805105689,81.90369605574278,1,33.45332134684028
5,37.83917665273658,-122.69952217488861,2021,10,30.274295346054434,38.13277114513712,2.143062384296317,18.6527084919955,0.8600388979742295,74.94620450715198,1,229.6002812062805
47,39.487741887863876,-115.64519763617672,2017,9,24.065570848096744,48.109375559704105,5.619960391820693,10.339762025576105,0.7050582458903965,185.105864329379,0,0.0
25,34.13903832148384,-120.29603013724693,2019,2,21.61879395878788,45.680368313173574,24.90197584852455,1.9977486950220764,0.2616885986503904,165.7859782386024,1,27.051887978988393
2,36.585045256562225,-120.25196432218203,2018,12,19.528176012249283,20.37557476924395,8.312953658353432,4.431177316238579,0.7924226089466115,21.79999797259522,0,0.0
10,41.78478198456277,-119.25993571516844,2019,8,22.059228215061246,38.440636821693644,20.162803189936973,9.39629377092509,0.7126105394257267,21.624670495419206,1,72.43221949823325
30,38.64089783756374,-119.55872286834249,2019,9,32.09119391453145,53.386157640254616,21.79526744117574,2.910483448538783,0.6276625679918573,85.57390297059824,0,0.0
50,36.03379663917995,-114.05142026940679,2020,12,19.578949601100938,31.605811840096468,11.340287610837576,0.09060531471742378,0.774205072426424,19.731475346561812,1,17.29702827531566
45,38.1738403730897,-118.54618878781697,2020,10,35.58373410739826,58.329538511165836,37.937006221659715,0.3871622549821492,0.48287689342006995,123.81861905422393,1,4.244698285287541
5,36.741227904967324,-123.1179829621013,2022,9,20.79696286265178,32.610755005085906,33.698564273423,3.5707584068409592,0.35505073559769695,28.73832145234678,0,0.0
33,38.257959910610396,-117.9312265842307,2022,10,28.749749853256226,17.139281833394236,28.89494030531194,17.440214427191265,0.5584163723761315,104.4746527933602,1,27.882807123490217
1,35.00593209445319,-122.4841570713012,2023,9,24.273743528725056,29.47173400388366,3.1197546563763634,5.9079515619051515,0.5841892289154317,1.4439894007435505,1,26.41025498185769
18,35.06171723055422,-123.69062355268657,2022,2,23.397202087369074,57.58512031952686,4.245200772360778,0.36778165250287015,0.5768284604069385,63.319269682529345,0,0.0
32,35.148338896315146,-114.29257846322751,2016,4,18.64289611437432,25.98604246699271,19.711253834598228,1.0496615010677706,0.5955516540360737,135.43814473453108,0,0.0
47,41.51855833541473,-116.26461108465436,2015,7,24.508035086243808,53.40490799335314,6.428533967639427,7.3772268886282655,0.8640934427674265,96.80778804556968,1,14.813836350550998
49,39.86319134673074,-114.19891007586233,2016,12,19.20857001816998,54.06253408409449,39.13061854117896,9.208103472515239,0.8315719361673619,195.65389719979763,1,110.92572894470779
11,35.29905515729857,-119.22121551977757,2016,2,16.592114501162797,27.509326216598055,6.340809361096378,4.807677386100961,0.8130019255912575,174.82075921324216,0,0.0
21,35.50679267012481,-118.67742468851024,2017,1,25.597993391087247,14.162882902531607,19.49871341855896,5.170069669522324,0.7609917676360389,71.81415580863025,1,45.711597033318654
26,39.846635798967014,-122.3166304408087,2021,3,21.822884465821225,46.22789545794091,14.564842273660217,0.14373352987942012,0.8603996750856997,9.097308294454919,0,0.0
25,35.249310758337394,-121.53092573332414,2016,12,33.42174258062491,25.5756149506993,25.575456858163918,8.8167423432607,0.2689462491755823,169.12526002300376,1,24.137539090298763
22,35.87649034667863,-115.61450785097172,2015,4,30.00010857546411,49.14618071287862,5.161456355576997,7.76233999694114,0.38558628301201764,182.24686206293427,0,0.0
27,41.70677466256319,-120.43814352882406,2020,8,33.48716090668385,32.13274241302166,17.212657121695635,1.499010413752651,0.5465391619582094,164.12547868380736,1,44.51962331577815
49,36.04245219782746,-115.7318502620358,2023,6,21.595585477460506,34.26333711713108,10.988201312285746,6.166608502404392,0.7925741451863837,25.589988183952972,0,0.0
13,39.29305880296917,-116.90986275712969,2017,11,25.680688700656436,48.89547033742684,35.51006098686752,1.209431818023183,0.5536159980659128,199.58302688245755,1,49.130499296339856
33,41.82905029920424,-122.22829074728135,2020,2,11.896645201594735,29.118166553081394,1.6234284853878034,0.2058298571776215,0.7236243175391122,51.71684431055476,1,120.62618671369991
34,36.99437413711834,-118.92553633880257,2017,9,23.59098809656638,32.15636726614572,36.54909976025837,1.122826198361632,0.2972719336742414,144.84098256167402,1,16.00961586168505
41,34.1401279268965,-117.22612678481283,2015,2,25.492491740123405,28.809523438481108,33.31976554212002,0.9839011680501609,0.37668966908359214,181.60697526714432,0,0.0
35,35.95317832337899,-121.64962785196175,2019,12,25.77024038850886,28.367025763864,11.902828657632618,2.06054562948295,0.7122432665263707,47.13742286614189,1,159.33332535401925
1,40.64701753073364,-115.69311489479924,2018,5,24.788157947291637,36.29732884507297,31.57162618708419,2.7102873078462104,0.3153138062214068,181.6517109354132,0,0.0
21,40.91687068764029,-118.55172342454813,2021,12,25.33296285875834,50.43997222505754,1.2485424135499024,3.5518623535004763,0.4459491542584487,61.89631583897339,1,63.588306491494976
48,40.14815491619033,-122.34757949557397,2020,4,11.433786829182942,28.088415596128293,38.67462201173574,3.2385166214638987,0.3854063804695,195.28264447681124,1,47.65824109151687
6,34.90487855261259,-118.17015573835397,2021,7,26.281109180409892,36.21273602688683,21.063797703591575,1.5781764493021722,0.44490318595573497,56.25200407609492,1,56.92097914926346
28,40.36408297357123,-114.00286195844086,2019,8,27.417199459650195,43.53636627213004,12.13124104261781,0.1480229596058624,0.6958268343545793,190.68716495156704,1,21.633051676228963
17,41.34942237594804,-122.49478508336587,2018,5,31.690127013144256,23.47197231518275,14.503328503787083,4.645634093337294,0.45749302679996073,10.708930178534981,0,0.0
5,38.80487634036989,-115.83243069880471,2021,10,26.843690296384654,23.87614024511963,2.6562141384198945,2.518793515606484,0.5886843258255581,141.8544023339626,0,0.0
31,41.52700285070452,-121.92690996812442,2021,5,24.34631466643381,56.67065635117274,39.573980561681566,1.7738991139896798,0.2699523139380868,106.42222676740074,0,0.0
5,40.61471106969502,-116.17611670539912,2020,2,30.524709611154858,46.17672866655443,1.5716778060276981,10.084814809972025,0.7635123852642394,95.57541542454612,0,0.0
38,39.33577213592726,-116.65422076878586,2022,8,13.213328877002606,38.85933381116544,26.196284925914362,6.866758554618743,0.4589220379536874,44.698862851167995,0,0.0
3,38.617481893693984,-120.99510614399567,2018,2,22.42525734686428,42.3860027210306,17.70943710825833,9.751392575475924,0.6539739113233397,141.1191579552984,1,0.4169759221461263
23,36.78858933793576,-120.7417688243555,2019,10,21.17095009970644,11.46497215517092,37.956648727548604,3.4158139020541367,0.7077727211632829,38.16189828926142,0,0.0
37,35.27429956194244,-116.07478608037081,2018,12,24.827391000843445,40.905148278084845,9.839989612271808,0.7016652268461355,0.34676264547819025,110.56835919695365,0,0.0
37,38.83963138152433,-119.38554488112688,2015,6,14.006535938854176,35.47544366121009,21.283472957520452,5.957281256438961,0.8192724894673449,50.64907260805016,0,0.0
10,36.544892428944955,-116.69181971288191,2022,8,31.598178311218593,37.287483988971786,19.29424834331012,1.1538237194386791,0.631356976124867,191.12427595627122,1,7.559957314337263
10,40.93150934022116,-122.52015852634165,2015,6,23.75095050157877,27.971191341540855,28.114657762004054,2.910083736516466,0.5001075992260371,5.726238767130565,1,44.25980832282277
19,41.946695498869026,-115.47442218098446,2019,4,26.59398345579467,14.073694885647095,2.7204092780968203,0.33604796744704357,0.32763462850475367,39.94565602224731,0,0.0
17,40.01942210092458,-116.8911528331768,2020,4,26.11545612529947,19.66696168060261,7.751565200934194,8.72366579647599,0.8596106565308448,48.462121277489544,1,78.0500398059066
21,34.723853562296405,-114.93057191165167,2020,6,31.31244947438475,57.537235660633584,8.582592803713993,0.6730349460559665,0.7285477428921376,82.81356515356329,1,76.5551381891877
14,36.309484764245106,-122.67627620965027,2019,4,15.690249325629765,30.4349781135467,29.526030193667587,11.670250166855219,0.3456171939132742,46.54604837401071,1,5.9733748116539145
9,34.872877054126,-118.06985499639403,2017,8,25.561605827349062,33.334157791543205,7.565547853069603,9.983987186377353,0.43639754230695715,98.26981805375705,0,0.0
46,39.20409318233373,-118.00879414959675,2019,9,30.730891303524302,12.63548949267195,22.93967055563907,3.123544782406798,0.7667719806616513,174.4931046517078,1,10.822652088762052
1,40.12152691644628,-120.46539259453218,2022,1,24.510067766396542,11.878311477199029,8.609752820038148,6.820085839542852,0.6869743642507373,142.41268428183415,0,0.0
45,41.40539864704569,-119.41533575430742,2016,4,20.24365303430849,45.85907235233788,34.464998003359135,4.830623797260611,0.7360490049010071,115.99239610702222,1,212.14322652203603
13,37.5053787712959,-123.62018436710146,2020,4,21.980549421721072,36.90473320605557,37.68741817958554,8.12467797618788,0.5088407715490526,17.80063559653593,0,0.0
4,41.21100519670755,-116.54139961372988,2023,2,23.03528999096798,35.435299210813334,20.739718997689618,2.8264539334914103,0.7015333838495168,138.79842167785512,0,0.0
1,41.02312927233062,-118.50677520596825,2022,6,21.394749852385054,22.156226521133433,14.09235536836713,7.704423653684193,0.4705456060047396,33.28285686218797,1,20.973037429985126
49,36.53756573412319,-123.42258948130826,2022,3,24.2359444146632,47.23753658149611,9.362311000699965,3.1037309093176053,0.3478840418567375,157.27347719233958,0,0.0
40,40.95120500432457,-117.19244107039515,2022,7,32.541237015925006,18.411828955424596,1.9912400609217507,14.148190680315363,0.642873924388952,50.01135170203064,1,10.43411069717388
32,37.005378015053815,-119.33217922768812,2021,11,22.013176172312587,19.496737183051003,10.740003047899815,3.331281036291987,0.8832097479191559,83.40974566418018,1,34.706873043945706
34,36.37495419648225,-123.65538740575,2022,11,22.561630128605003,33.035608567413774,26.169431197812717,3.105242224380521,0.4174206799767307,70.09404046358559,0,0.0
28,39.192597270355144,-114.30392273151905,2020,5,27.298902920251564,24.313993105597046,21.344677252368434,7.687257732776739,0.5226787145487777,171.76278293497137,1,8.134985184991452
31,36.62704982308065,-114.50887856910559,2016,4,24.12589818018062,22.37314906165732,37.761651131237095,8.618010102351032,0.6718009597488974,25.308891742681627,1,53.901018097645704
8,39.04166998663315,-118.87097583852803,2016,5,18.354074333275587,42.26188222766658,15.851090499668024,4.042667988124749,0.5790543974857415,113.12897647695772,1,19.54687759894079
39,38.878654443989554,-123.0632757929409,2022,8,24.69405781110489,42.54858726092723,27.75453369313578,0.9910220010425551,0.7903994569963344,28.412321888612446,1,20.866921319558962
26,38.50751141878767,-116.45378778401408,2015,3,24.505542838015373,51.22585348999646,19.572909899004856,3.1532871989288265,0.7332198945286612,140.95916722643733,0,0.0
34,37.043357633862385,-119.0806889989427,2020,7,29.878391727190767,30.885428348648794,20.503048636968465,17.22143831363893,0.24080804270364994,181.01562555889623,1,31.461638288050676
3,38.387997773211815,-120.9755252171062,2020,6,20.139238008986695,13.654254551307512,10.7109725841647,6.991555226448245,0.8988948637466418,86.92153077345068,0,0.0
50,38.77188379988337,-119.08581822471443,2018,12,29.911597413777216,23.683319246072884,18.19803107367999,8.334344861052255,0.7266817176036271,97.61845205299518,0,0.0
12,38.36549510796379,-118.77555854594536,2017,1,24.510845939500282,59.000273159840845,18.83139988050829,0.16688171786272132,0.8047323214058792,185.48456729655246,1,78.02007220786707
1,37.555355622009614,-118.37288300977661,2017,7,19.46029164542502,39.812928761635106,28.265700869957357,3.154238282729038,0.6558383984667424,104.19827772987142,1,3.3195583744378085
44,34.11733645637011,-119.58776286344673,2015,7,18.456108439615356,45.48685424005102,37.62559996744456,5.201072609199273,0.7993995896327335,97.51968760991218,0,0.0
5,38.69649366160921,-117.94244696860943,2017,12,34.67194263954265,10.367891481270727,13.172851099300171,8.860745585256424,0.2786680824500966,115.66582054086084,1,53.37744664609654
30,35.347555081141756,-114.81265289393623,2018,1,24.2004198858228,35.91028660912605,1.6880187432519378,0.25264505675110943,0.4434164848915209,137.8459472725904,1,96.52544771187904
30,39.14060775157752,-120.37731912901408,2019,9,29.68252058365244,11.876432876590156,19.851805020025587,9.567564271918922,0.8134946605231448,21.376675017406278,1,14.563065363155708
17,40.07475462338293,-116.74283536780051,2017,6,16.45940302695935,38.461510604572396,21.778453285966744,3.974802604911397,0.3411586478868246,164.2221055483032,0,0.0
48,38.00356247304593,-115.05547443175767,2020,12,38.18847443981951,56.038542481803766,6.73762204527661,1.0989581923801033,0.25476946900601594,87.10100549065186,0,0.0
47,38.33890931983791,-119.44020724240063,2019,2,29.46622314183564,58.420956525020394,30.418584251042667,1.9081707950429525,0.7516832579616533,14.469701979497106,1,11.88576061378534
23,41.61182847732793,-119.56544163618096,2017,5,23.722798929223956,37.02763376944621,39.39716433765967,1.6559379870472246,0.7848403089503073,157.23653383964262,1,83.34176933902941
15,40.777338890980594,-117.97883014645221,2020,11,23.46917071072245,32.9102402626108,37.830988680338436,3.784259945739209,0.31385655273293045,75.38999433725442,0,0.0
37,41.31389212761176,-118.08593240577513,2020,4,28.67299064151498,57.2508547124247,7.884241552946087,0.2653463520311532,0.7980421879479007,20.07349901901079,0,0.0
21,40.51013030655669,-115.93410657673724,2022,7,28.385908433625236,43.68049159983475,35.01452959603043,0.8630611768858822,0.6807374569180187,126.75580790865011,1,31.16517519174088
14,34.87134673477385,-119.23516616221707,2016,8,25.912646401987192,13.244963976920474,28.179745456467387,8.375032643041393,0.5640578782516088,176.02627068672834,0,0.0
2,35.19193484776156,-114.03877050360559,2015,11,25.05439379101115,33.28627888337488,18.153862552276465,0.7112982420315834,0.7811751349469696,177.55070188279726,1,20.573872133934074
11,38.21299037815167,-123.4052843113272,2018,11,27.805335420129584,22.012250923215195,21.624439772989163,1.3289262985009007,0.49347447452327603,191.53269496179465,0,0.0
39,35.96855727038398,-123.96832151419298,2021,1,16.291482234599115,33.49021607243408,33.98400699929832,3.0199211506982304,0.33579576935637806,173.5410919533376,1,2.575882896578028
38,37.81356380032928,-117.59801688440376,2017,5,23.143626436928734,32.773278600318086,19.205397585534925,3.63994471302622,0.39939687362742954,0.4281838690950446,1,46.91260133836938
34,37.1549225905468,-121.01565087638123,2017,3,16.76568070853577,39.107240140737105,14.928294764205074,7.2113716222096444,0.5536148128053204,76.04823328267804,0,0.0
38,38.39531390744363,-121.59617611300516,2019,1,28.022961723512523,27.838524517462563,19.72989972103943,2.9649929571236284,0.5719315548712229,163.70851598110062,1,88.76970333144808
50,39.97500572908658,-120.88100919995719,2019,12,21.6209301448334,18.213522472796402,23.165192161401965,7.800016471171269,0.7639065785088635,73.25060119969484,0,0.0
34,39.7239272567942,-121.43952434895046,2017,3,17.142109606604112,35.185971729497815,7.563106151133954,4.816208222492485,0.753946906556634,120.30970127594122,1,16.533227089800082
